id,name,creator_id,character_id,filename,icon,desc
1,洩矢諏訪子,3,8,image/drawthy_sample_suwako1.png,image/drawthy/drawthy_icon_suwako1.png,諏訪子の立ち絵です。
2,蓬莱山輝夜,3,9,image/drawthy/drawthy_sample_kaguya1.png,image/drawthy/drawthy_icon_kaguya1.png,輝夜の立ち絵です。
3,マエリベリー・ハーン,3,12,image/drawthy/drawthy_sample_maeriberry1.ong,image/drawthy/drawthy_sample_maeriberry1.png,マエリベリーの立ち絵です。
4,藤原妹紅,3,10,image/drawthy/drawthy_sample_mokou1.png,image/drawthy/drawthy_icon_mokou1.png,もこたん<br>もこたん
5,鈴仙・優曇華院・イナバ,3,11,image/drawthy/drawthy_sample_inaba1.png,image/drawthy/drawthy_icon_inaba1.png,いなば
6,霧雨魔理沙,5,2,image/meroza/meroza_sample_marisa1.png,image/meroza/meroza_icon_marisa1.png,魔理沙
7,犬走椛,2,5,image/meroza/tobiuo_sample_momiji1.png,image/meroza/tobiuo_icon_momiji1.png,もみじ
8,秦こころ,1,7,image/toiro/toiro_sample_kokoro1.png,image/toiro/toiro_icon_kokoro1.png,こころ
9,ルーミア,1,6,image/toiro/toiro_sample_rumia1.png,image/toiro/toiro_icon_rumia1.png,ルーミア
10,高麗野あうん,6,4,image/unizono/unizono_sample_aunn1.png,image/unizono/unizono_icon_aunn1.png,あうん
11,火焔猫燐,6,3,image/unizono/unizono_sample_rin1.png,image/unizono/unizono_icon_rin1.png,燐
12,博麗霊夢,4,1,image/veloxy/veloxy_sample_reimu1.png,image/veloxy/veloxy_icon_reimu1.png,ゆっくりしていってね
